year,set,stratum,latitude,longitude,catch,lcatch,tempC,depth,Nndx,kseal,srisk
2004,104,416,48.4535,-63.87816667,0,0,1.4,104.5,0.080829737,88.15199968,0.086590828
2004,111,419,47.96333333,-65.7605,0,0,1.8,31,0.080829737,88.15199968,0.031144719
2004,123,416,48.04466667,-63.68983333,0,0,0.92960868,100.5,0.080829737,88.15199968,0.16998879
2004,67,427,48.08983333,-61.96016667,0,0,0.2,70,0.080829737,88.15199968,0.079836445
2004,93,423,47.83566667,-62.7535,0,0,0,68.5,0.080829737,88.15199968,0.107260268
2004,86,423,47.7225,-62.58433333,0,0,0.2,75.5,0.080829737,88.15199968,0.124048287
2004,136,416,48.44766667,-63.88516667,0,0,1.4,106.5,0.080829737,88.15199968,0.087975431
2004,6,433,45.9025,-62.40933333,0,0,11.8,31.5,0.080829737,88.15199968,0.518947649
2004,129,419,47.97533333,-65.81216667,0,0,4.7,34,0.080829737,88.15199968,0.013269344
2004,9,432,46.023,-63.126,0,0,16.1,25.5,0.080829737,88.15199968,0.272750926
2004,109,429,46.888,-63.04883333,0,0,-0.3,58.5,0.080829737,88.15199968,0.237190674
2004,23,434,46.44266667,-61.80183333,0,0,3.4,37.5,0.080829737,88.15199968,0.30827389
2004,102,415,48.9835,-64.22266667,1.021763686,0.703970242,4.3,211.5,0.080829737,88.15199968,0.021129594
2004,20,431,47.06883333,-62.36266667,0,0,-0.5,30.5,0.080829737,88.15199968,0.371584568
2004,38,437,47.02366667,-60.7995,0.761317465,0.566062089,3.1,135,0.080829737,88.15199968,0.066012449
2004,37,437,46.85166667,-60.996,2.332250723,1.203647968,3.5,133.5,0.080829737,88.15199968,0.082141973
2004,54,439,47.84466667,-60.64683333,0,0,5.8,295,0.080829737,88.15199968,0.024042312
2004,184,434,46.76416667,-61.5135,0,0,1.1,69,0.080829737,88.15199968,0.333217997
2004,116,428,47.56466667,-61.91833333,0,0,6.3,31.5,0.080829737,88.15199968,0.149108667
2004,52,436,47.546,-60.58083333,0,0,0.8,73.5,0.080829737,88.15199968,0.026440663
2004,92,423,47.639,-62.83683333,0,0,0.1,61,0.080829737,88.15199968,0.117337628
2004,125,418,48.14666667,-64.40716667,0,0,0.4,55,0.080829737,88.15199968,0.177561928
2004,101,422,47.4065,-64.08283333,0,0,2.8,38,0.080829737,88.15199968,0.407533747
2004,88,423,47.64033333,-62.1975,0,0,0.2,41.5,0.080829737,88.15199968,0.09088956
2004,72,425,48.38566667,-62.421,0,0,5.5,310.5,0.080829737,88.15199968,0.084907301
2004,42,438,47.41283333,-60.31116667,0,0,1.7,124,0.080829737,88.15199968,0.031011697
2004,102,420,47.06716667,-64.50583333,0,0,4.3,30.5,0.080829737,88.15199968,0.697646209
2004,35,434,47.144,-61.17333333,0,0,1.3,58,0.080829737,88.15199968,0.081869936
2004,84,423,47.86283333,-62.06466667,0,0,0.6,50.5,0.080829737,88.15199968,0.103005523
2004,159,420,47.80916667,-64.43783333,0,0,10.5,29,0.080829737,88.15199968,0.112762628
2004,146,416,48.48366667,-63.56433333,0,0,1.8,128,0.080829737,88.15199968,0.1007394
2004,103,416,48.635,-63.8405,0,0,2.3,152.5,0.080829737,88.15199968,0.050019208
2004,173,429,46.87933333,-63.11016667,0,0,-0.3,61.5,0.080829737,88.15199968,0.240248049
2004,95,424,47.75116667,-63.619,0,0,0.1,72,0.080829737,88.15199968,0.113317456
2004,89,423,47.47383333,-62.4065,0,0,-0.2,66.5,0.080829737,88.15199968,0.235375977
2004,55,438,47.87733333,-60.808,2.046783626,1.114086485,1.8,143.5,0.080829737,88.15199968,0.029682101
2004,85,423,47.7625,-62.41083333,0,0,-0.1,65,0.080829737,88.15199968,0.142222409
2004,96,424,47.75583333,-63.78016667,0,0,0.1,72.5,0.080829737,88.15199968,0.128215761
2004,98,415,48.84816667,-63.62816667,0,0,5.2,254,0.080829737,88.15199968,0.048054476
2004,93,423,47.83966667,-62.757,0,0,0,66,0.080829737,88.15199968,0.107073209
2004,80,423,47.95783333,-62.855,0,0,0.1,74,0.080829737,88.15199968,0.106116408
2004,65,426,48.12116667,-61.45516667,1.005747126,0.696016623,4.7,155.5,0.080829737,88.15199968,0.044331729
2004,4,433,45.9795,-61.87233333,0,0,3.4,46.5,0.080829737,88.15199968,0.097129311
2004,117,423,47.2855,-62.42733333,0,0,-0.4,60,0.080829737,88.15199968,0.424054489
2004,20,433,46.235,-61.81283333,0,0,1.8,50,0.080829737,88.15199968,0.084646107
2004,32,435,47.1255,-61.81266667,0,0,8.4,32.5,0.080829737,88.15199968,0.246339176
2004,160,422,47.60866667,-64.34866667,0,0,3.4,49.5,0.080829737,88.15199968,0.291484636
2004,115,417,48.17933333,-64.28066667,0,0,1.4,46.5,0.080829737,88.15199968,0.155375745
2004,105,423,47.22183333,-63.74183333,0,0,-0.1,58,0.080829737,88.15199968,0.241241523
2004,51,436,47.59266667,-60.8405,0,0,0.8,52.5,0.080829737,88.15199968,0.032965145
2004,164,422,47.30216667,-63.95033333,0,0,2.5,40.5,0.080829737,88.15199968,0.407385739
2004,83,423,47.77883333,-61.86766667,0,0,1.4,47.5,0.080829737,88.15199968,0.096194018
2004,171,429,46.6045,-63.155,0,0,2.6,45,0.080829737,88.15199968,0.201201915
2004,153,424,48.00116667,-63.15633333,0,0,0.1,58.5,0.080829737,88.15199968,0.15423021
2004,3,433,45.85766667,-62.071,0,0,12.1,35,0.080829737,88.15199968,0.131298701
2004,95,424,47.93816667,-63.1155,0,0,0.1,60.5,0.080829737,88.15199968,0.137274437
2004,91,423,47.40783333,-62.9565,0,0,0.2,52.5,0.080829737,88.15199968,0.135234952
2004,44,436,47.35166667,-60.67433333,0,0,1.5,62.5,0.080829737,88.15199968,0.050378692
2004,25,433,46.2705,-61.5275,0,0,1,57.5,0.080829737,88.15199968,0.142440497
2004,174,429,47.017,-62.74466667,0,0,-0.1,63,0.080829737,88.15199968,0.228653858
2004,112,431,46.635,-62.56416667,0,0,-0.1,53,0.080829737,88.15199968,0.144246202
2004,64,427,48.02866667,-61.55533333,0,0,0.5,63,0.080829737,88.15199968,0.037692737
2004,13,433,46.05866667,-62.2885,0,0,7.5,34,0.080829737,88.15199968,0.244609105
2004,2,432,45.93966667,-62.4505,0,0,9.1,34,0.080829737,88.15199968,0.509867993
2004,108,418,48.1025,-64.79466667,0,0,0.4,84,0.080829737,88.15199968,0.092641581
2004,170,429,46.601,-63.34883333,0,0,9.6,33.5,0.080829737,88.15199968,0.155197678
2004,134,417,48.42933333,-64.11,0,0,2.1,66,0.080829737,88.15199968,0.122812573
2004,71,427,48.18433333,-62.319,0,0,0.2,65,0.080829737,88.15199968,0.061860754
2004,61,435,47.77233333,-61.20183333,0,0,4.8,30.5,0.080829737,88.15199968,0.029127007
2004,142,415,48.93283333,-63.44866667,0.983146067,0.684684506,5.385250198,336.5,0.080829737,88.15199968,0.050657604
2004,114,418,48.04216667,-64.737,0,0,0.4,79,0.080829737,88.15199968,0.104562905
2004,118,429,47.1115,-62.93016667,0,0,-0.5,57.5,0.080829737,88.15199968,0.202775075
2004,158,422,47.77583333,-64.23683333,0,0,5.2,47,0.080829737,88.15199968,0.105973161
2004,40,439,47.21116667,-60.23366667,0,0,4.7,186.5,0.080829737,88.15199968,0.0343516
2004,87,423,47.6455,-62.47183333,0,0,0,67.5,0.080829737,88.15199968,0.156430836
2004,110,419,47.89166667,-65.39116667,0,0,0.3,61.5,0.080829737,88.15199968,0.064520123
2004,92,423,47.647,-62.8275,0,0,0.1,55.5,0.080829737,88.15199968,0.116728057
2004,116,420,47.96066667,-64.29,0,0,8.1,26,0.080829737,88.15199968,0.156239017
2004,185,434,46.92866667,-61.567,0,0,3.2,49,0.080829737,88.15199968,0.325878814
2004,18,431,46.76816667,-62.34966667,0,0,-0.2,61.5,0.080829737,88.15199968,0.160673151
2004,113,418,47.91816667,-64.89833333,0,0,0.4,46.5,0.080829737,88.15199968,0.115923582
2004,139,415,48.88683333,-63.75983333,0,0,5.212247445,279,0.080829737,88.15199968,0.053813799
2004,28,434,46.55733333,-61.29166667,0,0,1.2,74,0.080829737,88.15199968,0.19506248
2004,156,422,47.66966667,-63.89383333,0,0,0.3,58.5,0.080829737,88.15199968,0.163793644
2004,121,423,47.385,-63.7725,0,0,0,64,0.080829737,88.15199968,0.158179067
2004,99,420,47.6175,-64.59416667,0,0,11,26,0.080829737,88.15199968,0.477334439
2004,126,418,47.937,-64.871,0,0,0.7,58,0.080829737,88.15199968,0.112026999
2004,121,423,47.56616667,-63.6445,0,0,0.1,70.5,0.080829737,88.15199968,0.127612802
2004,12,433,45.903,-62.39416667,0,0,7.5,35,0.080829737,88.15199968,0.493273908
2004,128,419,47.9905,-65.55383333,0,0,4.1,34.5,0.080829737,88.15199968,0.034441956
2004,97,416,48.4635,-63.61366667,0,0,1.9,131.5,0.080829737,88.15199968,0.100368985
2004,81,423,47.97183333,-62.538,0,0,0.3,67.5,0.080829737,88.15199968,0.095800508
2004,145,416,48.64033333,-63.53216667,0.367745646,0.313163871,3.3,155.5,0.080829737,88.15199968,0.083919293
2004,13,433,46.3775,-61.90283333,0,0,16.7,18,0.080829737,88.15199968,0.253014046
2004,50,435,47.481,-61.15733333,0,0,4.1,35.5,0.080829737,88.15199968,0.06814608
2004,127,419,47.89066667,-65.35933333,0,0,0.4,62.5,0.080829737,88.15199968,0.069181249
2004,78,424,48.114,-63.021,0,0,0.2,64,0.080829737,88.15199968,0.097344049
2004,182,431,46.683,-62.196,0,0,0.3,58.5,0.080829737,88.15199968,0.216431495
2004,113,429,46.95866667,-62.64833333,0,0,-0.4,62,0.080829737,88.15199968,0.212086483
2004,178,431,46.86083333,-62.32866667,0,0,0.2,64,0.080829737,88.15199968,0.21000301
2004,74,426,48.4135,-62.907,0,0,0.4,104,0.080829737,88.15199968,0.072015688
2004,98,420,47.7385,-64.40516667,0,0,6,32.5,0.080829737,88.15199968,0.173033825
2004,39,437,47.06466667,-60.49816667,0,0,3.3,126,0.080829737,88.15199968,0.062046578
2004,147,416,48.3995,-63.6635,0,0,0.7,100.5,0.080829737,88.15199968,0.103036817
2004,99,415,48.878,-63.76466667,0.649462354,0.500449389,5.3,267.5,0.080829737,88.15199968,0.052362552
2004,56,436,47.8425,-60.94816667,0,0,0.5,69,0.080829737,88.15199968,0.040910021
2004,87,423,47.63633333,-62.46966667,0,0,-0.1,71,0.080829737,88.15199968,0.156966271
2004,140,415,49.01283333,-64.00583333,0,0,5.285347826,290,0.080829737,88.15199968,0.005183338
2004,30,431,46.81,-62.0295,0,0,0.4,74.5,0.080829737,88.15199968,0.116589835
2004,4,432,45.937,-63.05933333,0,0,16.3,24.5,0.080829737,88.15199968,0.396098229
2004,22,433,46.39766667,-61.92116667,0,0,17.5,21,0.080829737,88.15199968,0.272225452
2004,179,431,46.7815,-62.3495,0,0,0,62.5,0.080829737,88.15199968,0.154338196
2004,144,425,48.60583333,-63.03083333,0,0,5.6,306.5,0.080829737,88.15199968,0.049031376
2004,112,419,47.84633333,-65.5925,0,0,1.3,40,0.080829737,88.15199968,0.038043318
2004,176,431,47.02616667,-62.37616667,0,0,0,59.5,0.080829737,88.15199968,0.233262709
2004,143,415,48.66266667,-63.13783333,1.744811723,1.009712484,5.4,276.5,0.080829737,88.15199968,0.06436524
2004,10,433,46.0835,-61.8085,0,0,1.4,49,0.080829737,88.15199968,0.104094818
2004,135,416,48.46966667,-64.032,0,0,1.3,103,0.080829737,88.15199968,0.098421796
2004,62,427,47.9315,-61.38566667,0,0,0.7,59.5,0.080829737,88.15199968,0.044175612
2004,68,425,48.29816667,-61.83966667,0.656487093,0.504699151,5.6,329,0.080829737,88.15199968,0.054804892
2004,104,421,46.92666667,-64.31366667,0,0,8.1,27,0.080829737,88.15199968,0.516434523
2004,15,431,46.55583333,-62.2495,0,0,4.2,38.5,0.080829737,88.15199968,0.217586198
2004,120,423,47.23166667,-63.95983333,0,0,5.7,31.5,0.080829737,88.15199968,0.603771822
2004,90,423,47.4155,-62.673,0,0,0,63.5,0.080829737,88.15199968,0.21960435
2004,36,434,46.82116667,-61.2225,0.400111323,0.33655175,1.1,68.5,0.080829737,88.15199968,0.408103473
2004,1,432,45.87366667,-62.56333333,0,0,16.8,24.5,0.080829737,88.15199968,1.594057723
2004,90,423,47.4175,-62.66083333,0,0,0,61.5,0.080829737,88.15199968,0.224193631
2004,138,415,48.80033333,-63.685,0,0,4.1,193,0.080829737,88.15199968,0.05774432
2004,100,422,47.657,-64.08833333,0,0,0.1,76,0.080829737,88.15199968,0.20738613
2004,73,425,48.43266667,-62.34066667,0,0,5.4,369,0.080829737,88.15199968,0.076133973
2004,162,421,46.9565,-64.519,0,0,8.2,31.5,0.080829737,88.15199968,0.789475469
2004,5,432,45.8775,-62.607,0,0,16.4,22.5,0.080829737,88.15199968,1.707816909
2004,49,435,47.2745,-61.42933333,0,0,4.8,36.5,0.080829737,88.15199968,0.105386245
2004,106,417,48.167,-63.94116667,0,0,0.7,58,0.080829737,88.15199968,0.115065775
2004,27,434,46.40183333,-61.5345,0,0,0.9,63.5,0.080829737,88.15199968,0.220724056
2004,122,423,47.2775,-62.71833333,0,0,-0.6,64,0.080829737,88.15199968,0.245312646
2004,94,423,47.85316667,-63.02716667,0,0,0,72,0.080829737,88.15199968,0.127725195
2004,141,415,48.86133333,-63.64283333,0.994318182,0.690302229,5.056429798,261,0.080829737,88.15199968,0.054424428
2004,46,437,47.11483333,-60.95716667,0,0,1.8,100,0.080829737,88.15199968,0.080760455
2004,148,417,48.278,-63.88283333,0,0,0.9,73.5,0.080829737,88.15199968,0.113306173
2004,76,424,48.24683333,-63.20583333,0,0,0.3,61,0.080829737,88.15199968,0.11184329
2004,133,417,48.3045,-64.49383333,0,0,0.4,107,0.080829737,88.15199968,0.110915402
2004,69,426,48.2005,-62.16966667,0.334800411,0.288781776,0.8,95,0.080829737,88.15199968,0.024798656
2004,114,423,47.21,-62.81833333,0,0,-0.1,58,0.080829737,88.15199968,0.268159176
2004,91,423,47.41066667,-62.96716667,0,0,0.3,50,0.080829737,88.15199968,0.122434048
2004,137,416,48.63433333,-63.85833333,0,0,2.3,144.5,0.080829737,88.15199968,0.059521024
2005,135,426,48.18433333,-62.10783333,0,0,0.7,99,0.204433612,91.30070921,0.063906844
2005,92,424,48.02516667,-62.84883333,0,0,0.6,70,0.204433612,91.30070921,0.091258893
2005,37,434,46.70666667,-61.3475,0,0,1.7,67.5,0.204433612,91.30070921,0.299969941
2005,69,422,47.38166667,-64.38,0,0,0.4,51,0.204433612,91.30070921,0.631162259
2005,116,416,48.44333333,-63.54616667,0,0,1.3,110.5,0.204433612,91.30070921,0.099948895
2005,71,423,47.31366667,-63.66633333,0,0,0.1,64.5,0.204433612,91.30070921,0.184180555
2005,73,423,47.29333333,-63.43366667,0,0,0.5,55.5,0.204433612,91.30070921,0.153936465
2005,64,421,46.94616667,-64.35416667,0,0,4.5,27.5,0.204433612,91.30070921,0.579322721
2005,49,431,46.96766667,-61.77583333,2.156335855,1.149411815,4.4,44,0.204433612,91.30070921,0.380286901
2005,56,429,46.91216667,-63.13366667,0,0,0.8,60,0.204433612,91.30070921,0.212887872
2005,82,422,47.70283333,-63.93983333,0,0,0.3,63,0.204433612,91.30070921,0.16939751
2005,79,422,47.5875,-64.149,0,0,0.3,66,0.204433612,91.30070921,0.312692056
2005,146,427,47.97233333,-61.36333333,0,0,1.1,59.5,0.204433612,91.30070921,0.029599416
2005,123,425,48.5785,-63.03433333,1.264471249,0.817341288,5.4,292,0.204433612,91.30070921,0.050563611
2005,26,429,47.14416667,-62.65216667,0,0,0.8,72,0.204433612,91.30070921,0.292605078
2005,138,427,47.99283333,-61.86416667,0,0,0.5,65.5,0.204433612,91.30070921,0.0725459
2005,126,424,48.285,-63.06216667,0,0,0.7,67,0.204433612,91.30070921,0.085520918
2005,112,418,47.972,-64.863,0,0,0.9,64,0.204433612,91.30070921,0.108700616
2005,109,419,47.76666667,-65.61666667,0,0,8.2,23.5,0.204433612,91.30070921,0.034783379
2005,154,437,47.11833333,-60.54266667,0.988700565,0.687481443,4.6,170,0.204433612,91.30070921,0.073649817
2005,14,434,46.54383333,-61.8685,0,0,2.2,47.5,0.204433612,91.30070921,0.256775393
2005,33,433,45.94266667,-61.69616667,0,0,3.8,38.5,0.204433612,91.30070921,0.093381818
2005,40,434,46.88583333,-61.07233333,0.270168063,0.239149225,1.9,85,0.204433612,91.30070921,0.13311899
2005,101,416,48.537,-64.09616667,0,0,1.1,101,0.204433612,91.30070921,0.123053179
2005,23,431,46.83033333,-62.30433333,0,0,1.1,59,0.204433612,91.30070921,0.199704963
2005,35,433,46.2175,-61.73433333,0,0,1.3,54,0.204433612,91.30070921,0.113457474
2005,98,417,48.17916667,-64.269,0,0,2.1,50.5,0.204433612,91.30070921,0.168487242
2005,131,427,48.098,-62.363,0,0,0.6,64.5,0.204433612,91.30070921,0.070429367
2005,62,422,47.2185,-64.117,0,0,1.2,41,0.204433612,91.30070921,0.477773964
2005,10,433,46.162,-62.23333333,0,0,10.2,27.5,0.204433612,91.30070921,0.182976573
2005,143,438,47.83983333,-60.776,0,0,1.4,121.5,0.204433612,91.30070921,0.020395026
2005,114,422,47.99666667,-63.95466667,0,0,0.4,88.5,0.204433612,91.30070921,0.151111439
2005,41,434,46.89133333,-61.3785,0.320388578,0.277926071,1.6,62,0.204433612,91.30070921,0.345493296
2005,147,439,47.871,-60.738,1.375692513,0.865288979,5.3,252,0.204433612,91.30070921,0.030299784
2005,103,416,48.42166667,-63.76666667,0,0,1.4,121.5,0.204433612,91.30070921,0.056368145
2005,36,434,46.5285,-61.4905,0,0,1.3,59.5,0.204433612,91.30070921,0.229220747
2005,139,427,47.948,-61.967,0,0,0.4,58.5,0.204433612,91.30070921,0.082691874
2005,11,433,46.273,-62.25316667,0,0,5.4,32.5,0.204433612,91.30070921,0.182122546
2005,125,424,48.39933333,-63.05866667,0,0,0.5,59.5,0.204433612,91.30070921,0.065674517
2005,145,425,48.15366667,-61.23266667,0,0,5.5,336.5,0.204433612,91.30070921,0.027779245
2005,135,435,47.48916667,-61.18933333,0,0,13.3,31,0.204433612,91.30070921,0.068583449
2005,62,422,47.2125,-64.11766667,0,0,1.5,39,0.204433612,91.30070921,0.479305989
2005,107,418,48.1605,-64.69883333,0,0,0.4,86.5,0.204433612,91.30070921,0.105070682
2005,56,429,46.91283333,-63.1225,0,0,0.8,54,0.204433612,91.30070921,0.211609936
2005,126,424,48.282,-63.05116667,0,0,0.7,69.5,0.204433612,91.30070921,0.083354078
2005,22,431,46.76766667,-62.6245,0,0,1.1,57,0.204433612,91.30070921,0.14961502
2005,46,435,47.22816667,-61.36133333,0,0,6.3,34.5,0.204433612,91.30070921,0.078574577
2005,146,427,47.97866667,-61.36333333,0,0,1.1,61.5,0.204433612,91.30070921,0.027028479
2005,100,416,48.31483333,-63.942,0,0,1,94,0.204433612,91.30070921,0.11118573
2005,90,428,47.55116667,-62.06266667,0,0,6.8,33,0.204433612,91.30070921,0.175855026
2005,128,424,48.05283333,-63.41833333,0,0,0.3,85,0.204433612,91.30070921,0.159476501
2005,70,423,47.3815,-63.79266667,0,0,0.1,64,0.204433612,91.30070921,0.143586617
2005,74,423,47.42733333,-63.5885,0,0,0.1,62,0.204433612,91.30070921,0.079364146
2005,131,427,48.09866667,-62.35233333,0,0,0.6,69,0.204433612,91.30070921,0.071013874
2005,91,423,47.787,-62.41983333,0,0,0.6,70.5,0.204433612,91.30070921,0.124686274
2005,129,424,48.11816667,-63.12033333,0,0,0.3,67,0.204433612,91.30070921,0.116058357
2005,108,419,48.05083333,-65.798,0,0,6.9,28.5,0.204433612,91.30070921,0.028978936
2005,72,423,47.2225,-63.55583333,0,0,0.4,55.5,0.204433612,91.30070921,0.13369875
2005,38,434,46.7275,-61.10733333,0,0,1.7,88,0.204433612,91.30070921,0.166395634
2005,152,437,47.126,-60.40766667,0,0,5.1,163.5,0.204433612,91.30070921,0.046280329
2005,86,423,47.79116667,-62.7885,0,0,0.5,64.5,0.204433612,91.30070921,0.068250567
2005,150,439,47.326,-60.19883333,1.488307805,0.911602883,5.5,290.5,0.204433612,91.30070921,0.032266036
2005,61,429,47.126,-63.6795,0,0,0.4,56,0.204433612,91.30070921,0.216067693
2005,123,425,48.5745,-63.04383333,0.646982956,0.498945103,5,277,0.204433612,91.30070921,0.055863252
2005,74,423,47.41983333,-63.592,0,0,0.2,62,0.204433612,91.30070921,0.061673264
2005,8,433,45.83333333,-62.09166667,0,0,3.2,29.5,0.204433612,91.30070921,0.138023391
2005,152,437,47.123,-60.4195,0,0,4.9,163.5,0.204433612,91.30070921,0.048261829
2005,117,416,48.57816667,-63.58933333,0,0,1.6,119,0.204433612,91.30070921,0.086686097
2005,60,429,46.96766667,-63.73566667,0,0,1.1,46,0.204433612,91.30070921,0.222717215
2005,35,433,46.212,-61.73983333,0,0,1.3,53,0.204433612,91.30070921,0.107068798
2005,75,423,47.48783333,-63.62716667,0,0,0.1,67,0.204433612,91.30070921,0.150092797
2005,20,429,46.7155,-62.99516667,0,0,0.7,53.5,0.204433612,91.30070921,0.224527708
2005,148,438,47.67883333,-60.58383333,0.412643656,0.345462882,1.2,112,0.204433612,91.30070921,0.028566805
2005,142,436,47.708,-60.837,1,0.693147181,1.3,59.5,0.204433612,91.30070921,0.038587606
2005,85,423,47.697,-62.93016667,0,0,0.5,60,0.204433612,91.30070921,0.14354124
2005,67,420,47.191,-64.68633333,0,0,4,24,0.204433612,91.30070921,0.980009578
2005,34,433,46.22116667,-61.52366667,0,0,1.6,48,0.204433612,91.30070921,0.111145923
2005,45,435,47.37783333,-61.34116667,1,0.693147181,6.6,31,0.204433612,91.30070921,0.083765023
2005,108,419,48.05716667,-65.80466667,0,0,6.7,32,0.204433612,91.30070921,0.03166966
2005,73,423,47.29416667,-63.42783333,0,0,0.5,58,0.204433612,91.30070921,0.153308681
2005,93,424,47.93966667,-63.60183333,0,0,0.1,69.5,0.204433612,91.30070921,0.202614534
2005,110,419,47.88866667,-65.48566667,0,0,1.1,61,0.204433612,91.30070921,0.06931842
2005,148,438,47.67816667,-60.56833333,0.770249988,0.571120773,1.5,140,0.204433612,91.30070921,0.028894392
2005,82,422,47.68933333,-63.935,0,0,0.3,62,0.204433612,91.30070921,0.172137353
2005,155,437,47.13966667,-60.71283333,0,0,3.6,167,0.204433612,91.30070921,0.077441809
2005,91,423,47.79116667,-62.41533333,0,0,0.6,71,0.204433612,91.30070921,0.124008914
2005,97,420,48.04316667,-64.29283333,0,0,9,23.5,0.204433612,91.30070921,0.167949755
2005,81,422,47.6435,-63.9875,0,0,0.4,49,0.204433612,91.30070921,0.146152349
2005,149,438,47.45083333,-60.42516667,0.766468672,0.568982453,1.9,108,0.204433612,91.30070921,0.025091261
2005,96,420,48.001,-64.25516667,0,0,8.6,27,0.204433612,91.30070921,0.146755573
2005,136,426,48.22233333,-62.02033333,0.903011605,0.643437687,0.8,102,0.204433612,91.30070921,0.05450908
2005,83,423,47.694,-63.57966667,0,0,0.1,73.5,0.204433612,91.30070921,0.136796492
2005,100,416,48.30766667,-63.937,0,0,1.1,95,0.204433612,91.30070921,0.112559532
2005,88,423,47.5515,-62.51283333,0,0,0.4,74.5,0.204433612,91.30070921,0.175775412
2005,71,423,47.30766667,-63.67433333,0,0,0.1,64,0.204433612,91.30070921,0.1900469
2005,93,424,47.93216667,-63.59116667,0,0,0.2,69,0.204433612,91.30070921,0.1918909
2005,97,420,48.0385,-64.30366667,0,0,12.62824677,20,0.204433612,91.30070921,0.171675371
2005,104,416,48.27266667,-63.55566667,0,0,0.5,94.5,0.204433612,91.30070921,0.142836399
2005,42,434,46.95583333,-61.319,0.259211035,0.230485362,2,50,0.204433612,91.30070921,0.256697787
2005,85,423,47.69483333,-62.91766667,0,0,0.6,57.5,0.204433612,91.30070921,0.141987667
2005,55,429,47.06416667,-63.17433333,0,0,0.5,56.5,0.204433612,91.30070921,0.180792934
2005,68,420,47.25416667,-64.55766667,0,0,1.2,36.5,0.204433612,91.30070921,0.876719717
2005,78,422,47.51966667,-64.0585,0,0,0.9,40,0.204433612,91.30070921,0.292387143
2005,101,416,48.53433333,-64.08866667,0,0,1.1,102.5,0.204433612,91.30070921,0.118752367
2005,140,436,47.63016667,-60.66366667,1.966292135,1.087312733,1,60.5,0.204433612,91.30070921,0.030609841
2005,139,436,47.2995,-60.64833333,0,0,1.9,58.5,0.204433612,91.30070921,0.06398728
2005,61,429,47.12016667,-63.69166667,0,0,0.3,55.5,0.204433612,91.30070921,0.223677151
2005,150,439,47.3315,-60.192,0,0,5.5,297,0.204433612,91.30070921,0.031060501
2005,104,416,48.26333333,-63.55866667,0,0,0.4,94.5,0.204433612,91.30070921,0.146345907
2005,106,417,48.27133333,-64.54616667,0,0,0.4,97,0.204433612,91.30070921,0.109634896
2005,127,424,48.15783333,-63.17333333,0,0,0.4,71.5,0.204433612,91.30070921,0.113589312
2005,69,422,47.37683333,-64.37533333,0,0,0.3,53,0.204433612,91.30070921,0.606993501
2005,129,424,48.1125,-63.1155,0,0,0.2,64.5,0.204433612,91.30070921,0.116091226
2005,132,427,48.22666667,-62.40233333,0,0,0.7,66.5,0.204433612,91.30070921,0.020917723
2005,117,416,48.57333333,-63.59666667,0,0,1.4,114.5,0.204433612,91.30070921,0.087029845
2005,154,437,47.1205,-60.53483333,0.972222222,0.679160938,4.8,170,0.204433612,91.30070921,0.072216122
2005,54,423,47.2245,-63.06433333,0,0,0.3,62.5,0.204433612,91.30070921,0.187061275
2005,77,423,47.54333333,-63.79583333,0,0,0.2,67.5,0.204433612,91.30070921,0.147835934
2005,110,419,47.89583333,-65.48766667,0,0,1,56.5,0.204433612,91.30070921,0.068925005
2005,68,420,47.25383333,-64.5475,0,0,1.1,33.5,0.204433612,91.30070921,0.835228109
2005,122,415,48.758,-63.21333333,1.513760403,0.921779801,5.4,301.5,0.204433612,91.30070921,0.066460343
2005,130,423,47.96966667,-62.50883333,0,0,0.7,66,0.204433612,91.30070921,0.091928858
2005,88,423,47.54533333,-62.52233333,0,0,0.4,76,0.204433612,91.30070921,0.176646604
2005,84,423,47.61216667,-63.39616667,0,0,0.2,79.5,0.204433612,91.30070921,0.197090476
2005,94,422,47.95716667,-63.85233333,0,0,0.4,89.5,0.204433612,91.30070921,0.149119622
2005,90,428,47.549,-62.0545,0,0,7.2,35,0.204433612,91.30070921,0.173196532
2005,96,420,48.00116667,-64.2425,0,0,7.5,25.5,0.204433612,91.30070921,0.135719874
2005,87,423,47.65716667,-62.72716667,0,0,0.4,66.5,0.204433612,91.30070921,0.129313029
2005,105,417,48.23,-64.07083333,0,0,0.7,66,0.204433612,91.30070921,0.127599589
2005,144,426,48.08283333,-61.2905,0,0,1.1,136,0.204433612,91.30070921,0.042663087
2005,127,424,48.15116667,-63.1685,0,0,0.4,68,0.204433612,91.30070921,0.115306039
2005,57,429,46.76616667,-63.3385,0,0,1.1,50,0.204433612,91.30070921,0.264071963
2005,80,420,47.64866667,-64.47116667,0,0,3.8,27.5,0.204433612,91.30070921,0.313842901
2005,153,437,47.09266667,-60.42366667,2.011494253,1.102436385,4,154.5,0.204433612,91.30070921,0.05237803
2005,124,425,48.55033333,-63.08283333,3.560019728,1.51732695,4.7,250,0.204433612,91.30070921,0.067380563
2005,75,423,47.4845,-63.615,0,0,0.1,70,0.204433612,91.30070921,0.146515726
2005,111,418,47.90166667,-65.06616667,0,0,0.7,69.5,0.204433612,91.30070921,0.109735692
2005,51,431,46.885,-61.9815,0,0,1.6,55.5,0.204433612,91.30070921,0.230622031
2005,5,432,45.86766667,-62.63016667,0,0,12.3,20.5,0.204433612,91.30070921,1.831128028
